phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6965719486539,840.6965927169289,2.0768275021509908e-05,0,0,1,COMM_only
decode,840.6965927169289,840.6966015878867,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.6966015878867,840.6966133953996,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6972279201534,840.6974386607264,0.00021074057303849258,0,0,1,COMM_only
decode,840.6974649818615,840.6974849477697,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6975827069932,840.6976363842202,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6981160934201,840.6982751567662,0.0001590633460182289,0,0,1,COMM_only
decode,840.6982945147012,840.6983144806094,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6985724970328,840.6986778514869,0.00010535445403547783,0,0,1,COMM_only
decode,840.6989891138868,840.6990965000058,0.00010738611899796524,0,0,1,COMM_only
decode,840.6991088947408,840.699128860649,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6995692502725,840.6997262819535,0.0001570316810557415,0,0,1,COMM_only
decode,840.6998912135535,840.6999469224455,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6999523539805,840.6999723198887,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.7005732547123,840.7007839952853,0.00021074057303849258,0,0,1,COMM_only
decode,840.7008103164203,840.7008302823285,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.701410327552,840.7016210681251,0.00021074057303849258,0,0,1,COMM_only
decode,840.7016473892601,840.7016673551683,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.7022474003918,840.7024581409648,0.00021074057303849258,0,0,1,COMM_only
decode,840.7024844620998,840.7025044280081,1.9965908222729922e-05,1,0,0,NPU_only
